gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,preparations,disposition,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOccurrences,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,samplingEffort,sampleSizeValue,sampleSizeUnit,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,identificationQualifier,typeStatus,identifiedBy,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,genericName,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,recordedByID,identifiedByID,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
2592548406,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS11596,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS11596,COLS11596,,Macqueen A,1,,,,,,,,PRESENT,,,,,,DBRU1147,,,,,,,,,,,,,1973-06-19T00:00:00,,,,1973,6,19,,,,,,,,,,,,,,,,KE,Central Province (Kenya),,,Muguga Research Station,,2090,,,,,,-1.167,36.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.671Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:58:13.671Z,2021-03-27T02:45:34.608Z,TRUE,,,,KEN,Kenya,KEN.13_1,Kiambu,KEN.13.10_1,Limuru,KEN.13.10.5_1,Ngecha Tigoni,
2592548373,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS11653,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS11653,COLS11653,,"Davis ALV, Dewhurst CF",1,,,,,,,,PRESENT,,,,,,DBRU1982,,,,,,,,,,,,,1975-06-12T00:00:00,,,,1975,6,12,,,,,,,,,,,,,,,,KE,Eastern Province (Kenya),,,Loiyangalani,,385,,,,,,2.767,36.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.985Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:58:13.985Z,2021-03-27T02:45:34.608Z,TRUE,,,,KEN,Kenya,KEN.25_1,Marsabit,KEN.25.1_1,Laisamis,KEN.25.1.5_1,Loiyangalani,
2592548360,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS11614,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS11614,COLS11614,,Macqueen A,1,,,,,,,,PRESENT,,,,,,DBRU1160,,,,,,,,,,,,,1973-06-24T00:00:00,,,,1973,6,24,,,,,,,,,,,,,,,,KE,Eastern Province (Kenya),,,Nairobi 60 km SE,,1700,,,,,,-1.468,37.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:14.016Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:58:14.016Z,2021-03-27T02:45:34.608Z,TRUE,,,,KEN,Kenya,KEN.22_1,Machakos,KEN.22.6_1,Mavoko,KEN.22.6.2_1,Kinanie,
2592548347,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS11594,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS11594,COLS11594,,Davis ALV,1,,,,,,,,PRESENT,,,,,,DBRU0761,,,,,,,,,,,,,1972-11-13T00:00:00,,,,1972,11,13,,,,,,,,,,,,,,,,ZW,Manicaland,,,Macheke 8 km SE,,,,,,,,-18.223,31.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.670Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:58:13.670Z,2021-03-27T02:45:34.608Z,TRUE,,,,ZWE,Zimbabwe,ZWE.3_1,Manicaland,ZWE.3.4_1,Makoni,,,
2592548345,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS11569,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS11569,COLS11569,,"Davis ALV, Dewhurst CF",23,,,,,,,,PRESENT,,,,,,DBRU1956,,,,,,,,,,,,,1975-06-04T00:00:00,,,,1975,6,4,,,,,,,,,,,,,,,,KE,Coast Province (Kenya),,,Malindi 2 km N,,10,,,,,,-3.216,40.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.674Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:58:13.674Z,2021-03-27T02:45:34.608Z,TRUE,,,,KEN,Kenya,KEN.14_1,Kilifi,KEN.14.6_1,Malindi,KEN.14.6.4_1,Malindi Town,
2592548311,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS11669,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS11669,COLS11669,,Davis ALV,2,,,,,,,,PRESENT,,,,,,DBRU0730,,,,,,,,,,,,,1972-11-02T00:00:00,,,,1972,11,2,,,,,,,,,,,,,,,,MZ,Maputo Province,,,Manhica 35 km N,,,,,,,,-25.07,32.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.981Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:58:13.981Z,2021-03-27T02:45:34.608Z,TRUE,,,,MOZ,Mozambique,MOZ.6_1,Maputo,MOZ.6.3_1,Manhiça,MOZ.6.3.1_1,3 De Fevereiro,
2592548306,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS11587,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS11587,COLS11587,,"Davis ALV, Dewhurst CF",7,,,,,,,,PRESENT,,,,,,DBRU1958,,,,,,,,,,,,,1975-06-05T00:00:00,,,,1975,6,5,,,,,,,,,,,,,,,,KE,Coast Province (Kenya),,,Mombasa 20 km NW,,,,,,,,-4.006,39.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.671Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:58:13.671Z,2021-03-27T02:45:34.608Z,TRUE,,,,KEN,Kenya,KEN.19_1,Kwale,KEN.19.1_1,Kinango,KEN.19.1.2_1,Kinango,
2592548281,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS11719,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS11719,COLS11719,,"Bornemissza GF, Aschenborn HH",2,,,,,,,,PRESENT,,,,,,DBRU0149,,,,,,,,,,,,,1971-04-23T00:00:00,,,,1971,4,23,,,,,,,,,,,,,,,,ZW,Masvingo,,,Lundi 32 km S,,,,,,,,-21.466667,31.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:14.055Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:58:14.055Z,2021-03-27T02:45:34.608Z,TRUE,,,,ZWE,Zimbabwe,ZWE.7_1,Masvingo,ZWE.7.6_1,Mwenezi,,,
2592548278,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS11583,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS11583,COLS11583,,"Bornemissza GF, Kirk AA",2,,,,,,,,PRESENT,,,,,,DBRU0317,,,,,,,,,,,,,1972-01-04T00:00:00,,,,1972,1,4,,,,,,,,,,,,,,,,ZW,Manicaland,,,Chipinge 24 km NW,,,,,,,,-20.152,32.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.672Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:58:13.672Z,2021-03-27T02:45:34.608Z,TRUE,,,,ZWE,Zimbabwe,ZWE.3_1,Manicaland,ZWE.3.3_1,Chipinge,,,
2592548272,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS11680,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS11680,COLS11680,,"Bornemissza GF, Aschenborn HH",5,,,,,,,,PRESENT,,,,,,DBRU0134,,,,,,,,,,,,,1971-04-21T00:00:00,,,,1971,4,21,,,,,,,,,,,,,,,,ZW,Masvingo,,,Glen Clova,,,,,,,,-20.022,31.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.980Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:58:13.980Z,2021-03-27T02:45:34.608Z,TRUE,,,,ZWE,Zimbabwe,ZWE.7_1,Masvingo,ZWE.7.5_1,Masvingo,,,
2592548270,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS11675,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS11675,COLS11675,,Bornemissza GF,2,,,,,,,,PRESENT,,,,,,DBRU1525,,,,,,,,,,,,,1974-07-20T00:00:00,,,,1974,7,20,,,,,,,,,,,,,,,,NG,,,,Samaru Cattle Market,,,,,,,,11.167,7.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.981Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:58:13.981Z,2021-03-27T02:45:34.608Z,TRUE,,,,NGA,Nigeria,NGA.19_1,Kaduna,NGA.19.19_1,Sabon-Ga,,,
2592548264,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS11567,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS11567,COLS11567,,"Bornemissza GF, Aschenborn HH",3,,,,,,,,PRESENT,,,,,,DBRU0100,,,,,,,,,,,,,1971-04-08T00:00:00,,,,1971,4,8,,,,,,,,,,,,,,,,ZW,Manicaland,,,Inyazura 8 km E,,,,,,,,-18.835,32.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.674Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:58:13.674Z,2021-03-27T02:45:34.608Z,TRUE,,,,ZWE,Zimbabwe,ZWE.3_1,Manicaland,ZWE.3.4_1,Makoni,,,
2592548259,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS11625,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS11625,COLS11625,,Bornemissza GF,3,,,,,,,,PRESENT,,,,,,DBRU1513,,,,,,,,,,,,,1974-07-13T00:00:00,,,,1974,7,13,,,,,,,,,,,,,,,,NG,Lagos,,,Apapa,,,,,,,,6.453,3.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:14.015Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:58:14.015Z,2021-03-27T02:45:34.608Z,TRUE,,,,NGA,Nigeria,NGA.25_1,Lagos,NGA.25.14_1,LagosIsland,,,
2592548244,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS11577,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS11577,COLS11577,,Kirk AA,2,,,,,,,,PRESENT,,,,,,DBRU0358,,,,,,,,,,,,,1972-02-05T00:00:00,,,,1972,2,5,,,,,,,,,,,,,,,,ZW,Mashonaland West,,,Karoi 48 km S,,,,,,,,-17.209,29.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.673Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:58:13.673Z,2021-03-27T02:45:34.608Z,TRUE,,,,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West,ZWE.6.5_1,Makonde,,,
2592548202,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS11563,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS11563,COLS11563,,Bornemissza GF,2,,,,,,,,PRESENT,,,,,,DBRU1535,,,,,,,,,,,,,1974-07-28T00:00:00,,,,1974,7,28,,,,,,,,,,,,,,,,NG,Plateau (Nigeria),,,Jos 16 km S,,,,,,,,9.797,8.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.675Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:58:13.675Z,2021-03-27T02:45:34.608Z,TRUE,,,,NGA,Nigeria,NGA.32_1,Plateau,NGA.32.6_1,Jos South,,,
2592548177,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS11717,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS11717,COLS11717,,"Bornemissza GF, Aschenborn HH",7,,,,,,,,PRESENT,,,,,,DBRU0097,,,,,,,,,,,,,1971-04-07T00:00:00,,,,1971,4,7,,,,,,,,,,,,,,,,ZW,Mashonaland East,,,Enkeldoorn 24 km N,,,,,,,,-18.82,30.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:14.053Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:58:14.053Z,2021-03-27T02:45:34.608Z,TRUE,,,,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East,ZWE.5.1_1,Chikomba,,,
